State/UT,Crime Head,Crime Rate
Andhra Pradesh,Murder,0.8734042298014008
Andhra Pradesh,Robbery,0.36177445321657775
Andhra Pradesh,Rape,0.23388882807258404
Andhra Pradesh,Burglary,0.06328514032214938
Andhra Pradesh,Theft,0.47511414324523316
Arunachal Pradesh,Murder,0.9044682223420701
Arunachal Pradesh,Robbery,0.8940543712930836
Arunachal Pradesh,Rape,0.5265951804731541
Arunachal Pradesh,Burglary,0.46279099845449234
Arunachal Pradesh,Theft,0.6993395184463237
Assam,Murder,0.2127256951257709
Assam,Robbery,0.22587458305714547
Assam,Rape,0.7934161408502739
Assam,Burglary,0.598520099962161
Assam,Theft,0.30231829202994254
Bihar,Murder,0.4174434118379784
Bihar,Robbery,0.5974515074039363
Bihar,Rape,0.10492484774185651
Bihar,Burglary,0.5486895585693367
Bihar,Theft,0.993352148872067
Chhattisgarh,Murder,0.14161410419727016
Chhattisgarh,Robbery,0.6168403392790401
Chhattisgarh,Rape,0.6917022345405861
Chhattisgarh,Burglary,0.705836306556708
Chhattisgarh,Theft,0.90487548748132
